file,subject,session,begin_time,end_time,low_freq,high_freq,duration,delta_duration,max_freq,pfc_avg_slope,avg_entropy,agg_entropy,snr,ioi,ioi_2,delta_voice_freq,delta_voice_inflexion,delta_voice_entropy,delta_time_1,delta_time_2,delta_time_3,delta_time_4,max_freq_1,max_freq_2,max_freq_3,max_freq_4,pfc_avg_slope_1,pfc_avg_slope_2,pfc_avg_slope_3,pfc_avg_slope_4,avg_entropy_1,avg_entropy_2,avg_entropy_3,avg_entropy_4,pc_duration,pc_voice_freq,pc_voice_inflexion,pc_voice_entropy
Alex MZ02,Alex,1,91.644,91.7863,72.215,1706.083,0.1423,NA,205.078,0.025,6.89,7.15,19.47,NA,NA,NA,NA,NA,0.1463,0.1707,0.1463,0.1545,161.133,788.086,914.062,682.617,-0.102,2.294,4.868,-0.146,7.483,7.834,7.568,7.162,NA,NA,NA,NA
Alex MZ02,Alex,1,109.8685,110.0148,108.323,1399.169,0.1463,0.0040000000000000036,161.133,-0.102,7.483,7.452,17.41,18.224499999999992,0.0040000000000000036,-43.94499999999999,-0.127,0.593,0.1707,0.1463,0.1545,0.1322,788.086,914.062,682.617,161.133,2.294,4.868,-0.146,-0.663,7.834,7.568,7.162,6.118,2.810962754743502,-21.428432108758617,-508,8.606676342525398
Alex MZ02,Alex,1,125.4809,125.6516,216.645,1354.034,0.1707,0.024399999999999977,788.086,2.294,7.834,8.289,12.98,15.612400000000008,0.024399999999999977,626.953,2.396,0.351,0.1463,0.1545,0.1322,0.2328,914.062,682.617,161.133,178.711,4.868,-0.146,-0.663,2.173,7.568,7.162,6.118,6.541,16.678058783321926,389.090378755438,-2349.0196078431372,4.690632099425364
Alex MZ02,Alex,1,127.7369,127.8832,207.619,1146.416,0.1463,-0.024399999999999977,914.062,4.868,7.568,8.034,11.82,2.2560000000000002,-0.024399999999999977,125.976,2.5740000000000003,-0.266,0.1545,0.1322,0.2328,0.1667,682.617,161.133,178.711,178.711,-0.146,-0.663,2.173,0.776,7.162,6.118,6.541,6.201,-14.294083186877552,15.985057468347364,112.20575414123802,-3.395455705897371
Alex MZ02,Alex,1,167.3119,167.4663,63.188,1498.465,0.1545,0.008199999999999985,682.617,-0.146,7.162,7.632,24.4,39.575,0.008199999999999985,-231.44500000000005,-5.014,-0.4059999999999997,0.1322,0.2328,0.1667,0.2012,161.133,178.711,178.711,169.922,-0.663,2.173,0.776,0.275,6.118,6.541,6.201,7.096,5.604921394395069,-25.320492483004443,-102.99917830731306,-5.364693446088791
Alex MZ02,Alex,1,178.1696,178.3018,99.296,1056.147,0.1322,-0.022299999999999986,161.133,-0.663,6.118,5.994,18.25,10.857699999999994,-0.022299999999999986,-521.4839999999999,-0.517,-1.0439999999999996,0.2328,0.1667,0.2012,0.1926,178.711,178.711,169.922,178.711,2.173,0.776,0.275,0.444,6.541,6.201,7.096,6.904,-14.433656957928795,-76.39481583376914,354.1095890410959,-14.576933817369445
Alex MZ02,Alex,1,178.7416,178.9744,72.215,1679.002,0.2328,0.1006,178.711,2.173,6.541,6.679,18.18,0.5720000000000027,0.1006,17.578000000000003,2.8360000000000003,0.42300000000000004,0.1667,0.2012,0.1926,0.1954,178.711,169.922,178.711,251.953,0.776,0.275,0.444,0.367,6.201,7.096,6.904,6.708,76.09682299546141,10.9090006392235,-427.7526395173454,6.914024190912063
Alex MZ02,Alex,1,197.5647,197.7314,65.217,1217.391,0.1667,-0.06610000000000002,178.711,0.776,6.201,6.145,18.95,18.823099999999982,-0.06610000000000002,0,-1.397,-0.34000000000000075,0.2012,0.1926,0.1954,0.184,169.922,178.711,251.953,181.641,0.275,0.444,0.367,0.229,7.096,6.904,6.708,6.106,-28.393470790378018,0,-64.28900138057985,-5.197981959944974
Alex MZ02,Alex,1,198.2344,198.4356,72.464,1427.536,0.2012,0.0345,169.922,0.275,7.096,7.091,18.71,0.669700000000006,0.0345,-8.789000000000016,-0.501,0.8950000000000005,0.1926,0.1954,0.184,0.1782,178.711,251.953,181.641,219.727,0.444,0.367,0.229,0.653,6.904,6.708,6.106,6.657,20.695860827834437,-4.91799609425274,-64.56185567010309,14.433155942589911
Alex MZ02,Alex,1,215.0602,215.2528,57.971,1420.29,0.1926,-0.008599999999999997,178.711,0.444,6.904,6.83,24.48,16.825800000000015,-0.008599999999999997,8.789000000000016,0.16899999999999998,-0.19200000000000017,0.1954,0.184,0.1782,0.1753,251.953,181.641,219.727,196.289,0.367,0.229,0.653,-4.006,6.708,6.106,6.657,7.11,-4.274353876739561,5.1723732065300645,61.45454545454544,-2.7057497181510732
Alex MZ02,Alex,1,215.6092,215.8047,86.957,1681.159,0.1954,0.002799999999999997,251.953,0.367,6.708,7.325,23.45,0.5489999999999782,0.002799999999999997,73.24199999999999,-0.07700000000000001,-0.19599999999999973,0.184,0.1782,0.1753,0.2012,181.641,219.727,196.289,659.18,0.229,0.653,-4.006,0.18,6.106,6.657,7.11,7.098,1.4537902388369663,40.98348730632137,-17.342342342342345,-2.838933951332557
Alex MZ02,Alex,1,262.2027,262.3866,57.971,1391.304,0.184,-0.011399999999999993,181.641,0.229,6.106,6.056,22.85,46.593500000000006,-0.011399999999999993,-70.31200000000001,-0.13799999999999998,-0.6020000000000003,0.1782,0.1753,0.2012,0.1408,219.727,196.289,659.18,665.039,0.653,-4.006,0.18,-6.102,6.657,7.11,7.098,7.185,-5.834186284544521,-27.906792139803855,-37.602179836512256,-8.974358974358978
Alex MZ02,Alex,1,263.8197,263.9979,43.478,1543.478,0.1782,-0.0058,219.727,0.653,6.657,6.808,26.23,1.6170000000000186,-0.0058,38.08600000000001,0.42400000000000004,0.5510000000000002,0.1753,0.2012,0.1408,0.1811,196.289,659.18,665.039,237.305,-4.006,0.18,-6.102,0.176,7.11,7.098,7.185,6.556,-3.152173913043478,20.967733055862947,185.15283842794761,9.023910907304293
Alex MZ02,Alex,1,279.9942,280.1696,86.957,1630.435,0.1753,-0.002899999999999986,196.289,-4.006,7.11,7.062,22.3,16.174499999999966,-0.002899999999999986,-23.438000000000017,-4.659000000000001,0.4530000000000003,0.2012,0.1408,0.1811,0.2012,659.18,665.039,237.305,202.148,0.18,-6.102,0.176,-0.122,7.098,7.185,6.556,6.758,-1.6273849607182862,-10.666872983292912,-713.4762633996938,6.804867057232992
Alex MZ02,Alex,1,283.5539,283.7551,72.464,1398.551,0.2012,0.02589999999999998,659.18,0.18,7.098,7.577,31.15,3.5597000000000207,0.02589999999999998,462.89099999999996,4.186,-0.012000000000000455,0.1408,0.1811,0.2012,0.2357,665.039,237.305,202.148,665.039,-6.102,0.176,-0.122,-1.746,7.185,6.556,6.758,7.346,14.774671990872775,235.82116165449924,-104.49326010983523,-0.16877637130802325
Alex MZ02,Alex,1,324.9391,325.0799,65.217,1601.449,0.1408,-0.06039999999999998,665.039,-6.102,7.185,7.425,22.61,41.3852,-0.06039999999999998,5.859000000000037,-6.282,0.08699999999999974,0.1811,0.2012,0.2357,0.2069,237.305,202.148,665.039,246.094,0.176,-0.122,-1.746,0.214,6.556,6.758,7.346,6.677,-30.01988071570576,0.8888315786279981,-3490,1.2256973795435298
Alex MZ02,Alex,1,325.422,325.603,79.71,1115.942,0.1811,0.0403,237.305,0.176,6.556,7.192,27.74,0.4829000000000292,0.0403,-427.734,6.2780000000000005,-0.6289999999999996,0.2012,0.2357,0.2069,0.1696,202.148,665.039,246.094,758.789,-0.122,-1.746,0.214,3.69,6.758,7.346,6.677,7.071,28.62215909090909,-64.31713027356291,-102.88430022943298,-8.754349338900482
Alex MZ02,Alex,1,327.2718,327.473,72.464,1543.478,0.2012,0.02009999999999998,202.148,-0.122,6.758,7.304,24.6,1.8497999999999593,0.02009999999999998,-35.15700000000001,-0.298,0.20199999999999996,0.2357,0.2069,0.1696,0.2041,665.039,246.094,758.789,776.367,-1.746,0.214,3.69,2.707,7.346,6.677,7.071,6.972,11.098840419657636,-14.815111354585875,-169.3181818181818,3.0811470408785837
Alex MZ02,Alex,1,343.0325,343.2682,50.725,1615.942,0.2357,0.0345,665.039,-1.746,7.346,7.914,24.01,15.760700000000043,0.0345,462.89099999999996,-1.624,0.5880000000000001,0.2069,0.1696,0.2041,0.1552,246.094,758.789,776.367,755.859,0.214,3.69,2.707,0.417,6.677,7.071,6.972,7.121,17.147117296222667,228.98618833725783,1331.1475409836066,8.700799052974254
Alex MZ02,Alex,1,345.3832,345.5902,57.971,1311.594,0.2069,-0.028799999999999992,246.094,0.214,6.677,7.37,26.72,2.3506999999999607,-0.028799999999999992,-418.945,1.96,-0.6690000000000005,0.1696,0.2041,0.1552,0.1581,758.789,776.367,755.859,752.93,3.69,2.707,0.417,4.244,7.071,6.972,7.121,7.348,-12.218922358930842,-62.99555364422237,-112.2565864833906,-9.10699700517289
Alex MZ02,Alex,1,360.459,360.6286,72.464,1427.536,0.1696,-0.0373,758.789,3.69,7.071,7.514,24.54,15.075800000000015,-0.0373,512.6949999999999,3.476,0.39400000000000013,0.2041,0.1552,0.1581,0.1811,776.367,755.859,752.93,222.656,2.707,0.417,4.244,0.3,6.972,7.121,7.348,6.27,-18.0280328661189,208.3329947093387,1624.2990654205605,5.900853676800961
Alex MZ02,Alex,1,368.8582,369.0622,57.971,1420.29,0.2041,0.0345,776.367,2.707,6.972,7.422,28.29,8.399200000000008,0.0345,17.577999999999975,-0.9830000000000001,-0.09899999999999931,0.1552,0.1581,0.1811,0.2012,755.859,752.93,222.656,222.656,0.417,4.244,0.3,0.115,7.121,7.348,6.27,7.061,20.341981132075475,2.316586033798589,-26.639566395663962,-1.4000848536274828
Alex MZ02,Alex,1,381.1713,381.3265,57.971,1434.783,0.1552,-0.0489,755.859,0.417,7.121,7.53,26.18,12.313099999999963,-0.0489,-20.507999999999925,-2.29,0.14900000000000002,0.1581,0.1811,0.2012,0.1581,752.93,222.656,222.656,187.5,4.244,0.3,0.115,-6.423,7.348,6.27,7.061,6.971,-23.95884370406663,-2.6415342228610856,-84.59549316586627,2.137119908204246
Alex MZ02,Alex,1,404.6405,404.7986,57.971,1536.232,0.1581,0.002899999999999986,752.93,4.244,7.348,7.607,28.89,23.4692,0.002899999999999986,-2.9290000000000873,3.827,0.22699999999999942,0.1811,0.2012,0.1581,0.1581,222.656,222.656,187.5,717.773,0.3,0.115,-6.423,3.231,6.27,7.061,6.971,7.114,1.8685567010309188,-0.38750613540357226,917.7458033573142,3.1877545288582985
Alex MZ02,Alex,1,414.4937,414.6747,72.464,971.014,0.1811,0.02300000000000002,222.656,0.3,6.27,6.434,21.23,9.853200000000015,0.02300000000000002,-530.2739999999999,-3.944,-1.0780000000000003,0.2012,0.1581,0.1581,0.2184,222.656,187.5,717.773,448.242,0.115,-6.423,3.231,1.309,7.061,6.971,7.114,6.706,14.547754585705263,-70.42806104153108,-92.93119698397739,-14.670658682634736
Alex MZ02,Alex,1,435.3209,435.5221,79.71,1536.232,0.2012,0.02009999999999998,222.656,0.115,7.061,7.571,23.72,20.827200000000005,0.02009999999999998,0,-0.185,0.7910000000000004,0.1581,0.1581,0.2184,0.1868,187.5,717.773,448.242,708.984,-6.423,3.231,1.309,0.082,6.971,7.114,6.706,7.127,11.098840419657636,0,-61.66666666666667,12.615629984051044
Alex MZ02,Alex,1,461.889,462.0471,79.71,1391.304,0.1581,-0.0431,187.5,-6.423,6.971,6.738,19.94,26.568100000000015,-0.0431,-35.156000000000006,-6.538,-0.08999999999999986,0.1581,0.2184,0.1868,0.1782,717.773,448.242,708.984,208.008,3.231,1.309,0.082,-0.724,7.114,6.706,7.127,7.254,-21.421471172962228,-15.789379131934467,-5685.217391304348,-1.274606996176177
Alex MZ02,Alex,1,462.9915,463.1496,86.957,1702.899,0.1581,0,717.773,3.231,7.114,7.461,26.38,1.1024999999999636,0,530.273,9.654,0.1429999999999998,0.2184,0.1868,0.1782,0.161,448.242,708.984,208.008,667.969,1.309,0.082,-0.724,-2.315,6.706,7.127,7.254,7.205,0,282.8122666666667,-150.3035964502569,2.051355616123939
Alex MZ02,Alex,1,463.5549,463.7733,65.217,1282.609,0.2184,0.06030000000000002,448.242,1.309,6.706,7.117,33.18,0.5634000000000015,0.06030000000000002,-269.531,-1.922,-0.4079999999999995,0.1868,0.1782,0.161,0.1466,708.984,208.008,667.969,216.797,0.082,-0.724,-2.315,0.167,7.127,7.254,7.205,6.817,38.14041745730552,-37.55100846646503,-59.486227174249464,-5.735170087152087
Alex MZ02,Alex,1,477.8661,478.0529,79.71,1920.29,0.1868,-0.03160000000000002,708.984,0.082,7.127,7.687,30.52,14.311200000000042,-0.03160000000000002,260.742,-1.2269999999999999,0.4209999999999994,0.1782,0.161,0.1466,0.2846,208.008,667.969,216.797,747.07,-0.724,-2.315,0.167,2.065,7.254,7.205,6.817,7.31,-14.468864468864476,58.16991714297188,-93.73567608861725,6.277960035788836
Alex MZ02,Alex,1,478.487,478.6652,79.71,1355.072,0.1782,-0.008599999999999997,208.008,-0.724,7.254,7.773,24.76,0.620900000000006,-0.008599999999999997,-500.976,-0.8059999999999999,0.12699999999999978,0.161,0.1466,0.2846,0.2242,667.969,216.797,747.07,205.078,-2.315,0.167,2.065,-0.175,7.205,6.817,7.31,7.14,-4.603854389721626,-70.66111506042449,-982.9268292682925,1.7819559421916624
Alex MZ02,Alex,1,487.9139,488.0748,72.464,1253.623,0.161,-0.017199999999999993,667.969,-2.315,7.205,7.614,27.81,9.42689999999999,-0.017199999999999993,459.961,-1.591,-0.04899999999999949,0.1466,0.2846,0.2242,0.1638,216.797,747.07,205.078,178.711,0.167,2.065,-0.175,0.937,6.817,7.31,7.14,6.667,-9.652076318742981,221.1265912849506,219.75138121546962,-0.6754893851667976
Alex MZ02,Alex,1,510.0248,510.1713,50.725,1434.783,0.1466,-0.014399999999999996,216.797,0.167,6.817,7.222,30.92,22.110900000000015,-0.014399999999999996,-451.172,2.4819999999999998,-0.3879999999999999,0.2846,0.2242,0.1638,0.1782,747.07,205.078,178.711,187.5,2.065,-0.175,0.937,0.159,7.31,7.14,6.667,6.218,-8.944099378881985,-67.54385308300236,-107.21382289416846,-5.3851492019430935
Alex MZ02,Alex,1,513.228,513.5125,130.435,1086.957,0.2846,0.138,747.07,2.065,7.31,7.842,16.88,3.2031999999999243,0.138,530.273,1.898,0.49299999999999944,0.2242,0.1638,0.1782,0.184,205.078,178.711,187.5,216.797,-0.175,0.937,0.159,0.071,7.14,6.667,6.218,7.01,94.1336971350614,244.59425176547649,1136.5269461077844,7.231920199501239
Alex MZ02,Alex,1,529.6538,529.878,65.217,1536.232,0.2242,-0.06040000000000001,205.078,-0.175,7.14,7.57,28.37,16.425800000000095,-0.06040000000000001,-541.9920000000001,-2.2399999999999998,-0.16999999999999993,0.1638,0.1782,0.184,0.184,178.711,187.5,216.797,187.5,0.937,0.159,0.071,0.053,6.667,6.218,7.01,7.052,-21.222768798313425,-72.54902485710845,-108.47457627118644,-2.3255813953488365
Alex MZ02,Alex,1,532.28510000000006,532.4489,57.971,1318.841,0.1638,-0.06040000000000001,178.711,0.937,6.667,6.984,21.73,2.63130000000001,-0.06040000000000001,-26.36699999999999,1.112,-0.47299999999999986,0.1782,0.184,0.184,0.1696,187.5,216.797,187.5,735.352,0.159,0.071,0.053,0,6.218,7.01,7.052,6.993,-26.940231935771635,-12.857059265255167,-635.4285714285714,-6.624649859943976
Alex MZ02,Alex,1,534.0105,534.1887,57.971,971.014,0.1782,0.014399999999999996,187.5,0.159,6.218,6.056,21.33,1.7253999999999223,0.014399999999999996,8.788999999999987,-0.778,-0.44899999999999984,0.184,0.184,0.1696,0.2242,216.797,187.5,735.352,208.008,0.071,0.053,0,1.862,7.01,7.052,6.993,6.946,8.791208791208788,4.917996094252724,-83.03094983991461,-6.734663266836656
Alex MZ02,Alex,1,558.3818,558.5657,50.725,1601.449,0.184,0.0058,216.797,0.071,7.01,7.496,27.91,24.37130000000002,0.0058,29.296999999999997,-0.08800000000000001,0.7919999999999998,0.184,0.1696,0.2242,0.184,187.5,735.352,208.008,208.008,0.053,0,1.862,0.282,7.052,6.993,6.946,7.127,3.254769921436588,15.625066666666665,-55.345911949685544,12.737214538436795
Alex MZ02,Alex,1,576.3803,576.5643,94.203,1427.536,0.184,0,187.5,0.053,7.052,7.445,21.57,17.998500000000035,0,-29.296999999999997,-0.017999999999999995,0.041999999999999815,0.1696,0.2242,0.184,0.1782,735.352,208.008,208.008,205.078,0,1.862,0.282,-3.759,6.993,6.946,7.127,7.056,0,-13.513563379567058,-25.352112676056333,0.5991440798858747
Alex MZ02,Alex,1,578.2224,578.3919,57.971,1804.348,0.1696,-0.014399999999999996,735.352,0,6.993,7.412,23.85,1.8420999999999594,-0.014399999999999996,547.852,-0.053,-0.058999999999999275,0.2242,0.184,0.1782,0.1811,208.008,208.008,205.078,747.07,1.862,0.282,-3.759,0.229,6.946,7.127,7.056,7.172,-7.826086956521737,292.1877333333333,-100,-0.8366420873510959
Alex MZ02,Alex,1,583.8014,584.0256,79.71,1362.319,0.2242,0.05460000000000001,208.008,1.862,6.946,7.662,29.02,5.578999999999951,0.05460000000000001,-527.3439999999999,1.862,-0.0470000000000006,0.184,0.1782,0.1811,0.115,208.008,205.078,747.07,164.062,0.282,-3.759,0.229,0.774,7.127,7.056,7.172,6.764,32.193396226415096,-71.71313874171824,NA,-0.6721006721006806
Alex MZ02,Alex,1,603.9072,604.0912,57.971,1384.058,0.184,-0.040200000000000014,208.008,0.282,7.127,7.298,22.72,20.105800000000045,-0.040200000000000014,0,-1.58,0.18100000000000005,0.1782,0.1811,0.115,0.1696,205.078,747.07,164.062,767.578,-3.759,0.229,0.774,0.038,7.056,7.172,6.764,7.377,-17.930419268510263,0,-84.85499462943072,2.6058162971494396
Alex MZ02,Alex,1,621.1835,621.3617,79.71,1355.072,0.1782,-0.0058,205.078,-3.759,7.056,7.331,23.47,17.276299999999992,-0.0058,-2.930000000000007,-4.0409999999999995,-0.07099999999999973,0.1811,0.115,0.1696,0.138,747.07,164.062,767.578,169.922,0.229,0.774,0.038,4.519,7.172,6.764,7.377,6.613,-3.152173913043478,-1.408599669243494,-1432.978723404255,-0.9962115897291951
Alex MZ02,Alex,1,623.6443,623.8254,79.71,1405.797,0.1811,0.0029000000000000137,747.07,0.229,7.172,7.345,28.43,2.460800000000063,0.0029000000000000137,541.9920000000001,3.988,0.11599999999999966,0.115,0.1696,0.138,0.1495,164.062,767.578,169.922,161.133,0.774,0.038,4.519,-2.065,6.764,7.377,6.613,6.707,1.627384960718302,264.2857839456207,-106.09204575685023,1.6439909297052104
Alex MZ02,Alex,1,641.7213,641.8363,79.71,1340.58,0.115,-0.0661,164.062,0.774,6.764,6.239,16.23,18.076999999999998,-0.0661,-583.008,0.545,-0.4079999999999995,0.1696,0.138,0.1495,0.21560000000000001,767.578,169.922,161.133,205.078,0.038,4.519,-2.065,0.172,7.377,6.613,6.707,7.178,-36.49917172832689,-78.0392734281928,237.99126637554588,-5.688789737869485
Alex MZ02,Alex,1,659.5437,659.7132,50.725,1717.391,0.1696,0.054599999999999996,767.578,0.038,7.377,7.801,25.45,17.822399999999902,0.054599999999999996,603.516,-0.736,0.6129999999999995,0.138,0.1495,0.21560000000000001,0.2644,169.922,161.133,205.078,243.164,4.519,-2.065,0.172,1.881,6.613,6.707,7.178,7.477,47.47826086956521,367.85849252112,-95.09043927648578,9.062684801892365
Alex MZ02,Alex,1,682.7714,682.9094,101.449,1260.87,0.138,-0.03159999999999999,169.922,4.519,6.613,6.385,23.57,23.227700000000027,-0.03159999999999999,-597.656,4.481,-0.7639999999999993,0.1495,0.21560000000000001,0.2644,0.1552,161.133,205.078,243.164,210.938,-2.065,0.172,1.881,0.167,6.707,7.178,7.477,6.535,-18.632075471698105,-77.86257552978329,11792.105263157895,-10.356513487867689
Alex MZ02,Alex,1,683.1565,683.306,65.217,1326.087,0.1495,0.011499999999999982,161.133,-2.065,6.707,7.325,20.85,0.3851000000000795,0.011499999999999982,-8.788999999999987,-6.584,0.09399999999999942,0.21560000000000001,0.2644,0.1552,0.2127,205.078,243.164,210.938,172.852,0.172,1.881,0.167,-0.416,7.178,7.477,6.535,7.237,8.33333333333332,-5.172373206530048,-145.6959504315114,1.4214426130349223
Alex MZ02,Alex,1,685.0195,685.2351,79.71,1528.986,0.21560000000000001,0.06610000000000002,205.078,0.172,7.178,7.506,22.48,1.8629999999999427,0.06610000000000002,43.94499999999999,2.237,0.4710000000000001,0.2644,0.1552,0.2127,0.1351,243.164,210.938,172.852,219.727,1.881,0.167,-0.416,0.046,7.477,6.535,7.237,6.701,44.21404682274249,27.27250159805874,-108.32929782082326,7.022513791561057
Alex MZ02,Alex,1,686.6234,686.8878,57.971,1572.464,0.2644,0.04880000000000001,243.164,1.881,7.477,7.904,22.78,1.6038999999999533,0.04880000000000001,38.085999999999984,1.709,0.2990000000000004,0.1552,0.2127,0.1351,0.1581,210.938,172.852,219.727,175.781,0.167,-0.416,0.046,3.65,6.535,7.237,6.701,6.756,22.634508348794068,18.571470367372406,993.6046511627909,4.16550571189747
Alex MZ02,Alex,1,687.2467,687.4019,65.217,1275.362,0.1552,-0.10920000000000002,210.938,0.167,6.535,6.664,25.05,0.6233000000000857,-0.10920000000000002,-32.226,-1.714,-0.9420000000000002,0.2127,0.1351,0.1581,0.1983,172.852,219.727,175.781,184.57,-0.416,0.046,3.65,2.309,7.237,6.701,6.756,6.613,-41.30105900151286,-13.252784129229656,-91.1217437533227,-12.598635816503947
Alex MZ02,Alex,1,707.4494,707.6621,50.725,1710.145,0.2127,0.057499999999999996,172.852,-0.416,7.237,7.825,23.42,20.202699999999936,0.057499999999999996,-38.085999999999984,-0.583,0.702,0.1351,0.1581,0.1983,0.161,219.727,175.781,184.57,234.375,0.046,3.65,2.309,4.435,6.701,6.756,6.613,7.112,37.048969072164944,-18.055542386862484,-349.1017964071856,10.742157612853863
Alex MZ02,Alex,1,725.2755,725.4106,65.217,1891.304,0.1351,-0.0776,219.727,0.046,6.701,7.014,23.73,17.826099999999997,-0.0776,46.875,0.46199999999999997,-0.5360000000000005,0.1581,0.1983,0.161,0.161,175.781,184.57,234.375,169.922,3.65,2.309,4.435,0.083,6.756,6.613,7.112,6.859,-36.483309826046074,27.118575428690438,-111.0576923076923,-7.406383860715773
Alex MZ02,Alex,1,727.1914,727.3495,72.464,1369.565,0.1581,0.022999999999999993,175.781,3.65,6.756,7.083,23.16,1.9159000000000788,0.022999999999999993,-43.946,3.604,0.055000000000000604,0.1983,0.161,0.161,0.1351,184.57,234.375,169.922,213.867,2.309,4.435,0.083,-5.414,6.613,7.112,6.859,6.704,17.024426350851215,-20.00027306612296,7834.782608695653,0.8207730189524042
Alex MZ02,Alex,1,728.9041,729.1025,79.71,1210.145,0.1983,0.040200000000000014,184.57,2.309,6.613,6.742,21.15,1.712699999999927,0.040200000000000014,8.788999999999987,-1.3409999999999997,-0.1429999999999998,0.161,0.161,0.1351,0.1753,234.375,169.922,213.867,210.938,4.435,0.083,-5.414,0.229,7.112,6.859,6.704,6.466,25.42694497153701,4.999971555515094,-36.73972602739725,-2.1166370633510923
