file,subject,session,begin_time,end_time,low_freq,high_freq,duration,delta_duration,max_freq,pfc_avg_slope,avg_entropy,agg_entropy,snr,ioi,ioi_2,delta_voice_freq,delta_voice_inflexion,delta_voice_entropy,delta_time_1,delta_time_2,delta_time_3,delta_time_4,max_freq_1,max_freq_2,max_freq_3,max_freq_4,pfc_avg_slope_1,pfc_avg_slope_2,pfc_avg_slope_3,pfc_avg_slope_4,avg_entropy_1,avg_entropy_2,avg_entropy_3,avg_entropy_4,pc_duration,pc_voice_freq,pc_voice_inflexion,pc_voice_entropy
Alex MZ03,Alex,2,631.3527,631.5198,41.763,1531.323,0.1671,-0.0343,213.867,4.034,6.967,7.246,23.89,4.077099999999973,-0.0343,-11.719000000000023,3.1929999999999996,0.05399999999999938,0.1243,0.2014,0.1629,0.2186,166.992,181.641,181.641,210.938,5.047,1.065,0.249,0.301,6.304,7.032,6.576,7.224,-17.030784508440913,-5.194914578032335,379.667063020214,0.7811369882829362
Alex MZ03,Alex,2,661.1234,661.2476,97.448,1085.847,0.1243,-0.042800000000000005,166.992,5.047,6.304,6.135,16.22,29.77069999999992,-0.042800000000000005,-46.875,1.013,-0.6629999999999994,0.2014,0.1629,0.2186,0.2143,181.641,181.641,210.938,210.938,1.065,0.249,0.301,0.115,7.032,6.576,7.224,6.976,-25.613405146618796,-21.917827434807617,25.111551809618245,-9.516291086550874
Alex MZ03,Alex,2,661.6719,661.8733,83.527,1329.466,0.2014,0.0771,181.641,1.065,7.032,7.101,20.09,0.5485000000001037,0.0771,14.649000000000001,-3.9819999999999998,0.7279999999999998,0.1629,0.2186,0.2143,0.2314,181.641,210.938,210.938,225.586,0.249,0.301,0.115,0.135,6.576,7.224,6.976,6.591,62.02735317779566,8.7722765162403,-78.89835545868833,11.548223350253803
Alex MZ03,Alex,2,698.5681,698.7309,69.606,1503.48,0.1629,-0.038500000000000006,181.641,0.249,6.576,6.512,17.78,36.89619999999991,-0.038500000000000006,0,-0.816,-0.4560000000000004,0.2186,0.2143,0.2314,0.18,210.938,210.938,225.586,199.219,0.301,0.115,0.135,0.124,7.224,6.976,6.591,6.614,-19.11618669314797,0,-76.61971830985915,-6.484641638225262
Alex MZ03,Alex,2,706.2229,706.4414,62.645,1357.309,0.2186,0.0557,210.938,0.301,7.224,7.703,24.3,7.654800000000023,0.0557,29.296999999999997,0.05199999999999999,0.6480000000000006,0.2143,0.2314,0.18,0.1929,210.938,225.586,199.219,216.797,0.115,0.135,0.124,4.293,6.976,6.591,6.614,7.114,34.19275629220381,16.129067776548244,20.88353413654618,9.854014598540155
Alex MZ03,Alex,2,726.7291,726.9434,69.606,1301.624,0.2143,-0.004299999999999998,210.938,0.115,6.976,7.133,21.37,20.506200000000035,-0.004299999999999998,0,-0.186,-0.24800000000000022,0.2314,0.18,0.1929,0.21,225.586,199.219,216.797,187.5,0.135,0.124,4.293,1.075,6.591,6.614,7.114,6.787,-1.967063129002744,0,-61.79401993355482,-3.433001107419715
Alex MZ03,Alex,2,727.9162,728.1477,55.684,1245.94,0.2314,0.017100000000000004,225.586,0.135,6.591,7.242,21,1.1870999999999867,0.017100000000000004,14.648000000000025,0.020000000000000004,-0.3849999999999998,0.18,0.1929,0.21,0.2143,199.219,216.797,187.5,735.352,0.124,4.293,1.075,0.26,6.614,7.114,6.787,7.116,7.979468035464304,6.9442205766623495,17.39130434782609,-5.518922018348621
Alex MZ03,Alex,2,746.0483,746.2283,55.684,1343.387,0.18,-0.0514,199.219,0.124,6.614,6.46,15.85,18.132100000000037,-0.0514,-26.36700000000002,-0.01100000000000001,0.022999999999999687,0.1929,0.21,0.2143,0.18,216.797,187.5,735.352,184.57,4.293,1.075,0.26,0.106,7.114,6.787,7.116,6.694,-22.212618841832327,-11.688225333132383,-8.148148148148154,0.348960703990285
Alex MZ03,Alex,2,751.47,751.6629,62.645,1419.954,0.1929,0.012899999999999995,216.797,4.293,7.114,7.368,20.57,5.421699999999987,0.012899999999999995,17.578000000000003,4.1690000000000005,0.5,0.21,0.2143,0.18,0.2014,187.5,735.352,184.57,216.797,1.075,0.26,0.106,2.462,6.787,7.116,6.694,7.004,7.166666666666664,8.823455594094941,3362.0967741935488,7.559721802237678
Alex MZ03,Alex,2,772.465,772.675,83.527,1329.466,0.21,0.017100000000000004,187.5,1.075,6.787,6.542,19.92,20.995000000000005,0.017100000000000004,-29.296999999999997,-3.218,-0.32699999999999996,0.2143,0.18,0.2014,0.2014,735.352,184.57,216.797,155.273,0.26,0.106,2.462,0.508,7.116,6.694,7.004,6.659,8.8646967340591,-13.513563379567058,-74.95923596552527,-4.596570143379251
Alex MZ03,Alex,2,774.4764,774.6907,62.645,1684.455,0.2143,0.004299999999999998,735.352,0.26,7.116,7.977,26.35,2.0113999999999805,0.004299999999999998,547.852,-0.815,0.32899999999999974,0.18,0.2014,0.2014,0.2057,184.57,216.797,155.273,228.516,0.106,2.462,0.508,0.275,6.694,7.004,6.659,6.659,2.0476190476190466,292.1877333333333,-75.81395348837209,4.847502578458815
Alex MZ03,Alex,2,777.976,778.156,69.606,1204.176,0.18,-0.0343,184.57,0.106,6.694,6.876,21.4,3.4995999999999867,-0.0343,-550.7819999999999,-0.15400000000000003,-0.4219999999999997,0.2014,0.2014,0.2057,0.2014,216.797,155.273,228.516,228.516,2.462,0.508,0.275,0.826,7.004,6.659,6.659,6.523,-16.005599626691552,-74.90045583611658,-59.23076923076924,-5.930297920179872
Alex MZ03,Alex,2,797.5609,797.7623,34.803,1336.427,0.2014,0.021400000000000002,216.797,2.462,7.004,7.326,21.68,19.584899999999948,0.021400000000000002,32.227000000000004,2.3560000000000003,0.3099999999999996,0.2014,0.2057,0.2014,0.1971,155.273,228.516,228.516,166.992,0.508,0.275,0.826,-0.066,6.659,6.659,6.523,6.358,11.888888888888891,17.460584060248145,2222.6415094339627,4.631012847325958
Alex MZ03,Alex,2,802.0226,802.224,41.763,1343.387,0.2014,0,155.273,0.508,6.659,6.293,18.07,4.461700000000064,0,-61.524,-1.9540000000000002,-0.34499999999999975,0.2057,0.2014,0.1971,0.21,228.516,228.516,166.992,172.852,0.275,0.826,-0.066,-1.545,6.659,6.523,6.358,6.814,0,-28.37862147538942,-79.36636880584891,-4.925756710451167
Alex MZ03,Alex,2,806.808,807.0137,62.645,1315.545,0.2057,0.004299999999999998,228.516,0.275,6.659,7.081,32.4,4.7853999999999814,0.004299999999999998,73.243,-0.23299999999999998,0,0.2014,0.1971,0.21,NA,228.516,166.992,172.852,NA,0.826,-0.066,-1.545,NA,6.523,6.358,6.814,NA,2.1350546176762655,47.17046749917886,-45.86614173228346,0
Alex MZ03,Alex,2,810.2068,810.4082,69.606,1009.281,0.2014,-0.004299999999999998,228.516,0.826,6.523,6.907,25.73,3.398800000000051,-0.004299999999999998,0,0.5509999999999999,-0.13600000000000012,0.1971,0.21,NA,NA,166.992,172.852,NA,NA,-0.066,-1.545,NA,NA,6.358,6.814,NA,NA,-2.0904229460379185,0,200.36363636363635,-2.042348701006159
Alex MZ03,Alex,2,828.2595,828.4566,69.606,1364.269,0.1971,-0.004299999999999998,166.992,-0.066,6.358,6.048,17.73,18.05269999999996,-0.004299999999999998,-61.524,-0.8919999999999999,-0.16500000000000004,0.21,NA,NA,NA,172.852,NA,NA,NA,-1.545,NA,NA,NA,6.814,NA,NA,NA,-2.1350546176762655,-26.923278895132068,-107.99031476997578,-2.529510961214166
Alex MZ03,Alex,2,831.204,831.414,76.566,1169.374,0.21,0.012899999999999995,172.852,-1.545,6.814,6.703,18.85,2.944499999999948,0.012899999999999995,5.860000000000014,-1.4789999999999999,0.4560000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.544901065449007,3.5091501389288196,2240.9090909090905,7.1720666876376296
Riet MZ04,Riet,1,139.7925,140.5062,25.532,1314.894,0.7137,NA,137.695,-1.614,7.068,7.418,16.43,NA,NA,NA,NA,NA,1.6095,0.822,0.315,0.3839,149.414,152.344,134.766,172.852,0.088,0.039,0.134,1.527,6.855,6.463,6.692,7.435,NA,NA,NA,NA
Riet MZ04,Riet,1,203.2453,204.8548,19.149,1385.106,1.6095,0.8957999999999999,149.414,0.088,6.855,6.869,19.92,63.452799999999996,0.8957999999999999,11.718999999999994,1.7020000000000002,-0.2129999999999992,0.822,0.315,0.3839,0.9204,152.344,134.766,172.852,149.414,0.039,0.134,1.527,0.084,6.463,6.692,7.435,7.238,125.5149222362337,8.51083917353571,-105.45229244114003,-3.013582342954148
Riet MZ04,Riet,1,669.6869,670.5089,19.149,1346.809,0.822,-0.7875,152.344,0.039,6.463,6.545,17.94,466.44160000000005,-0.7875,2.930000000000007,-0.048999999999999995,-0.39200000000000035,0.315,0.3839,0.9204,0.9893,134.766,172.852,149.414,149.414,0.134,1.527,0.084,0.048,6.692,7.435,7.238,7.129,-48.928238583411,1.960994284337483,-55.68181818181818,-5.718453683442747
Riet MZ04,Riet,1,682.6182,682.9332,31.915,1334.043,0.315,-0.5069999999999999,134.766,0.134,6.692,6.418,20.63,12.931299999999965,-0.5069999999999999,-17.578000000000003,0.095,0.2290000000000001,0.3839,0.9204,0.9893,1.2699,172.852,149.414,149.414,650.391,1.527,0.084,0.048,-0.79,7.435,7.238,7.129,7.574,-61.67883211678831,-11.538360552433968,243.58974358974362,3.5432461705090526
Riet MZ04,Riet,1,682.9381,683.3221,25.532,1397.872,0.3839,0.06890000000000002,172.852,1.527,7.435,7.743,19.94,0.31989999999996144,0.06890000000000002,38.08600000000001,1.3929999999999998,0.7429999999999994,0.9204,0.9893,1.2699,1.0385,149.414,149.414,650.391,161.133,0.084,0.048,-0.79,0.482,7.238,7.129,7.574,7.561,21.873015873015877,28.26083730317737,1039.5522388059699,11.102809324566639
Riet MZ04,Riet,1,691.0638,691.9842,31.915,1385.106,0.9204,0.5365,149.414,0.084,7.238,7.672,20.11,8.125700000000052,0.5365,-23.438000000000017,-1.4429999999999998,-0.19699999999999918,0.9893,1.2699,1.0385,1.2945,149.414,650.391,161.133,166.992,0.048,-0.79,0.482,0.096,7.129,7.574,7.561,6.622,139.7499348788747,-13.559576979149801,-94.49901768172887,-2.6496301277740306
Riet MZ04,Riet,1,700.6203,701.6096,25.532,1359.574,0.9893,0.06889999999999996,149.414,0.048,7.129,7.33,19.83,9.556500000000028,0.06889999999999996,0,-0.036000000000000004,-0.10900000000000087,1.2699,1.0385,1.2945,1.1665,650.391,161.133,166.992,585.938,-0.79,0.482,0.096,-0.9,7.574,7.561,6.622,7.064,7.485875706214686,0,-42.85714285714286,-1.5059408676430073
Riet MZ04,Riet,1,708.7657,710.0355,12.766,1410.638,1.2699,0.28060000000000007,650.391,-0.79,7.574,8.099,20,8.145399999999995,0.28060000000000007,500.977,-0.8380000000000001,0.4450000000000003,1.0385,1.2945,1.1665,0.2215,161.133,166.992,585.938,96.68,0.482,0.096,-0.9,-0.189,7.561,6.622,7.064,7.406,28.363489335894077,335.29455071144605,-1745.8333333333335,6.2421096928040445
Riet MZ04,Riet,1,717.4163,718.4549,12.766,1442.553,1.0385,-0.23140000000000005,161.133,0.482,7.561,8.135,19.22,8.65059999999994,-0.23140000000000005,-489.2579999999999,1.272,-0.0129999999999999,1.2945,1.1665,0.2215,0.6349,166.992,585.938,96.68,158.203,0.096,-0.9,-0.189,0.019,6.622,7.064,7.406,7.28,-18.2219072367903,-75.22521068095959,-161.0126582278481,-0.1716398204383404
Riet MZ04,Riet,1,727.1633,728.4577,19.149,1378.723,1.2945,0.256,166.992,0.096,6.622,6.922,19.74,9.747000000000071,0.256,5.8589999999999804,-0.386,-0.9390000000000001,1.1665,0.2215,0.6349,0.4085,585.938,96.68,158.203,547.852,-0.9,-0.189,0.019,1.147,7.064,7.406,7.28,7.613,24.650938854116518,3.6361266779616717,-80.08298755186722,-12.418992196799367
Riet MZ04,Riet,1,736.385,737.5515,19.149,1346.809,1.1665,-0.1279999999999999,585.938,-0.9,7.064,7.362,18.63,9.221699999999942,-0.1279999999999999,418.946,-0.996,0.44200000000000017,0.2215,0.6349,0.4085,0.5267,96.68,158.203,547.852,146.484,-0.189,0.019,1.147,1.158,7.406,7.28,7.613,6.506,-9.887987640015442,250.87788636581396,-1037.5,6.674720628209004
Riet MZ04,Riet,1,746.8119,747.0334,12.766,1270.213,0.2215,-0.9450000000000001,96.68,-0.189,7.406,7.899,15.24,10.426900000000046,-0.9450000000000001,-489.258,0.7110000000000001,0.34199999999999964,0.6349,0.4085,0.5267,1.2453,158.203,547.852,146.484,594.727,0.019,1.147,1.158,0.338,7.28,7.613,6.506,7.358,-81.01157308186883,-83.49996074670017,-79,4.841449603624004
Riet MZ04,Riet,1,756.7444,757.3793,12.766,1385.106,0.6349,0.4134,158.203,0.019,7.28,7.656,21.74,9.932500000000005,0.4134,61.522999999999996,0.208,-0.12599999999999945,0.4085,0.5267,1.2453,0.9007,547.852,146.484,594.727,650.391,1.147,1.158,0.338,0.582,7.613,6.506,7.358,7.37,186.63656884875846,63.63570541994207,-110.05291005291005,-1.701323251417762
Riet MZ04,Riet,1,757.5811,757.9896,6.383,1397.872,0.4085,-0.22640000000000005,547.852,1.147,7.613,8.154,19.23,0.8366999999999507,-0.22640000000000005,389.649,1.1280000000000001,0.3330000000000002,0.5267,1.2453,0.9007,1.5652,146.484,594.727,650.391,641.602,1.158,0.338,0.582,0.085,6.506,7.358,7.37,7.409,-35.65915892266499,246.29684645676755,5936.842105263159,4.574175824175827
Riet MZ04,Riet,1,765.7641,766.2907,12.766,1417.021,0.5267,0.11819999999999997,146.484,1.158,6.506,5.993,18.31,8.182999999999993,0.11819999999999997,-401.36799999999994,0.010999999999999899,-1.1070000000000002,1.2453,0.9007,1.5652,1.2403,594.727,650.391,641.602,609.375,0.338,0.582,0.085,0.413,7.358,7.37,7.409,7.404,28.935128518971844,-73.26212188693296,0.9590235396686921,-14.540916852751874
Riet MZ04,Riet,1,766.2957,767.5409,25.532,1397.872,1.2453,0.7186000000000001,594.727,0.338,7.358,7.863,22.68,0.5316000000000258,0.7186000000000001,448.24299999999994,-0.8199999999999998,0.8519999999999994,0.9007,1.5652,1.2403,1.0533,650.391,641.602,609.375,166.992,0.582,0.085,0.413,0.481,7.37,7.409,7.404,7.658,136.43440288589335,306.001338030092,-70.81174438687391,13.095604057792798
Riet MZ04,Riet,1,767.723,768.6238,19.149,1378.723,0.9007,-0.34460000000000013,650.391,0.582,7.37,7.785,21.23,1.4272999999999456,-0.34460000000000013,55.66399999999999,0.24399999999999994,0.012000000000000455,1.5652,1.2403,1.0533,0.4479,641.602,609.375,166.992,700.195,0.085,0.413,0.481,1.451,7.409,7.404,7.658,7.715,-27.67204689633021,9.359588517084308,72.18934911242602,0.1630877955966357
Riet MZ04,Riet,1,776.5905,778.1557,6.383,1289.362,1.5652,0.6645,641.602,0.085,7.409,8.149,22.36,8.867500000000064,0.6645,-8.788999999999987,-0.49699999999999994,0.0389999999999997,1.2403,1.0533,0.4479,0.5808,609.375,166.992,700.195,143.555,0.413,0.481,1.451,1.079,7.404,7.658,7.715,7.784,73.77595203730432,-1.3513409625901938,-85.39518900343643,0.5291723202170923
Riet MZ04,Riet,1,792.6686,793.9089,25.532,1346.809,1.2403,-0.32489999999999997,609.375,0.413,7.404,7.998,22.08,16.07809999999995,-0.32489999999999997,-32.226999999999975,0.32799999999999996,-0.004999999999999893,1.0533,0.4479,0.5808,1.0631,166.992,700.195,143.555,588.867,0.481,1.451,1.079,-0.52,7.658,7.715,7.784,7.755,-20.757730641451573,-5.022895813915788,385.8823529411764,-0.06748549061951536
Riet MZ04,Riet,1,800.6562,801.7095,12.766,1404.255,1.0533,-0.18700000000000006,166.992,0.481,7.658,8.279,22.21,7.987600000000043,-0.18700000000000006,-442.38300000000004,0.068,0.25400000000000045,0.4479,0.5808,1.0631,0.5217,700.195,143.555,588.867,635.742,1.451,1.079,-0.52,-1.055,7.715,7.784,7.755,7.781,-15.076997500604698,-72.59618461538462,16.46489104116223,3.4305780659103244
Riet MZ04,Riet,1,801.7538,802.2017,12.766,1391.489,0.4479,-0.6053999999999999,700.195,1.451,7.715,8.242,21.27,1.097599999999943,-0.6053999999999999,533.2030000000001,0.9700000000000001,0.056999999999999496,0.5808,1.0631,0.5217,0.6989,143.555,588.867,635.742,594.727,1.079,-0.52,-1.055,0.748,7.784,7.755,7.781,7.682,-57.47650242096268,319.29852927086336,201.6632016632017,0.7443196657090558
Riet MZ04,Riet,1,809.075,809.6558,6.383,1404.255,0.5808,0.13289999999999996,143.555,1.079,7.784,8.293,22.7,7.32120000000009,0.13289999999999996,-556.6400000000001,-0.3720000000000001,0.06899999999999995,1.0631,0.5217,0.6989,1.1321,588.867,635.742,594.727,624.023,-0.52,-1.055,0.748,0.406,7.755,7.781,7.682,7.655,29.671801741460136,-79.49785416919573,-25.63749138525156,0.894361633182112
Riet MZ04,Riet,1,809.9708,811.0339,25.532,1385.106,1.0631,0.48229999999999995,588.867,-0.52,7.755,8.299,19.26,0.8958000000000084,0.48229999999999995,445.31199999999995,-1.599,-0.028999999999999915,0.5217,0.6989,1.1321,1.0385,635.742,594.727,624.023,621.094,-1.055,0.748,0.406,0.476,7.781,7.682,7.655,7.694,83.04063360881541,310.20305806137014,-148.19277108433735,-0.37255909558067724
Riet MZ04,Riet,1,819.01,819.5317,19.149,1397.872,0.5217,-0.5413999999999999,635.742,-1.055,7.781,8.202,20.5,9.039199999999937,-0.5413999999999999,46.875,-0.5349999999999999,0.0259999999999998,0.6989,1.1321,1.0385,0.2756,594.727,624.023,621.094,717.773,0.748,0.406,0.476,0.055,7.682,7.655,7.694,7.753,-50.926535603423936,7.960201539566659,102.88461538461537,0.33526756931012
Riet MZ04,Riet,1,819.7581,820.4571,19.149,1397.872,0.6989,0.1771999999999999,594.727,0.748,7.682,8.155,21.13,0.7481000000000222,0.1771999999999999,-41.014999999999986,1.803,-0.09899999999999931,1.1321,1.0385,0.2756,0.9893,624.023,621.094,717.773,597.656,0.406,0.476,0.055,0.522,7.655,7.694,7.753,7.708,33.965880774391394,-6.451516495685356,-170.9004739336493,-1.2723300346999014
Riet MZ04,Riet,1,828.7152,829.8472,31.915,1442.553,1.1321,0.43320000000000014,624.023,0.406,7.655,8.214,20.3,8.957099999999969,0.43320000000000014,29.29600000000005,-0.34199999999999997,-0.027000000000000135,1.0385,0.2756,0.9893,1.3683,621.094,717.773,597.656,632.812,0.476,0.055,0.522,-0.229,7.694,7.753,7.708,7.627,61.98311632565462,4.925957624254498,-45.72192513368984,-0.35147097110127745
Riet MZ04,Riet,1,836.3927,837.4312,12.766,1410.638,1.0385,-0.09360000000000013,621.094,0.476,7.694,8.178,19.79,7.677500000000009,-0.09360000000000013,-2.9289999999999736,0.06999999999999995,0.0389999999999997,0.2756,0.9893,1.3683,0.8072,717.773,597.656,632.812,175.781,0.055,0.522,-0.229,0.666,7.753,7.708,7.627,7.57,-8.267820863881294,-0.46937372500692653,17.241379310344815,0.5094709340300418
Riet MZ04,Riet,1,837.7659,838.0415,6.383,1346.809,0.2756,-0.7628999999999999,717.773,0.055,7.753,8.222,18.11,1.373199999999997,-0.7628999999999999,96.67899999999997,-0.421,0.05900000000000016,0.9893,1.3683,0.8072,0.8466,597.656,632.812,175.781,597.656,0.522,-0.229,0.666,0.445,7.708,7.627,7.57,7.586,-73.46172363986518,15.565920778497292,-88.4453781512605,0.7668312971146369
Riet MZ04,Riet,1,843.0183,844.0076,19.149,1385.106,0.9893,0.7137,597.656,0.522,7.708,8.265,19.33,5.252399999999966,0.7137,-120.11700000000008,0.467,-0.04499999999999993,1.3683,0.8072,0.8466,1.4028,632.812,175.781,597.656,647.461,-0.229,0.666,0.445,-0.269,7.627,7.57,7.586,7.691,258.9622641509434,-16.73467795528671,849.0909090909092,-0.5804204823939111
Riet MZ04,Riet,1,854.3463,855.7146,6.383,1442.553,1.3683,0.3790000000000001,632.812,-0.229,7.627,8.107,22.49,11.328000000000088,0.3790000000000001,35.15600000000006,-0.751,-0.0810000000000004,0.8072,0.8466,1.4028,1.2502,175.781,597.656,647.461,629.883,0.666,0.445,-0.269,0.433,7.57,7.586,7.691,7.455,38.309916102294565,5.882313571686733,-143.8697318007663,-1.0508562532433887
Riet MZ04,Riet,1,862.9272,863.7344,12.766,1417.021,0.8072,-0.5611,175.781,0.666,7.57,8.089,20.38,8.580899999999929,-0.5611,-457.031,0.895,-0.056999999999999496,0.8466,1.4028,1.2502,1.0878,597.656,647.461,629.883,606.445,0.445,-0.269,0.433,-0.049,7.586,7.691,7.455,7.463,-41.00708908865015,-72.22223978053513,-390.8296943231441,-0.7473449586993509
Riet MZ04,Riet,1,864.079,864.9255,19.149,1385.106,0.8466,0.03939999999999999,597.656,0.445,7.586,8.114,20.47,1.1517999999999802,0.03939999999999999,421.87499999999994,-0.22100000000000003,0.016000000000000014,1.4028,1.2502,1.0878,1.5357,647.461,629.883,606.445,641.602,-0.269,0.433,-0.049,0.285,7.691,7.455,7.463,7.602,4.881070366699701,240.00034133381877,-33.18318318318318,0.21136063408190242
Riet MZ04,Riet,1,873.0121,874.4149,25.532,1436.17,1.4028,0.5562,647.461,-0.269,7.691,8.35,23.05,8.933100000000081,0.5562,49.805000000000064,-0.714,0.10499999999999954,1.2502,1.0878,1.5357,1.0238,629.883,606.445,641.602,600.586,0.433,-0.049,0.285,0.595,7.455,7.463,7.602,7.701,65.69808646350106,8.333389106777155,-160.44943820224717,1.3841286580543044
Riet MZ04,Riet,1,884.588,885.8382,31.915,1404.255,1.2502,-0.15260000000000007,629.883,0.433,7.455,8.2,24.76,11.575899999999933,-0.15260000000000007,-17.577999999999975,0.702,-0.23599999999999977,1.0878,1.5357,1.0238,1.2403,606.445,641.602,600.586,553.711,-0.049,0.285,0.595,0.433,7.463,7.602,7.701,7.419,-10.878243512974056,-2.714912558439809,-260.96654275092936,-3.0685216486802727
Riet MZ04,Riet,1,895.3153,896.4031,19.149,1417.021,1.0878,-0.16239999999999988,606.445,-0.049,7.463,7.978,22.43,10.727300000000014,-0.16239999999999988,-23.437999999999988,-0.482,0.008000000000000007,1.5357,1.0238,1.2403,1.1271,641.602,600.586,553.711,87.891,0.285,0.595,0.433,0.05,7.602,7.701,7.419,6.545,-12.989921612541982,-3.7210085047540553,-111.31639722863741,0.1073105298457412
Riet MZ04,Riet,1,903.1463,904.6819,19.149,1404.255,1.5357,0.44789999999999996,641.602,0.285,7.602,8.125,20.48,7.831000000000017,0.44789999999999996,35.156999999999925,0.33399999999999996,0.13900000000000023,1.0238,1.2403,1.1271,1.3978,600.586,553.711,87.891,82.031,0.595,0.433,0.05,0.046,7.701,7.419,6.545,7.051,41.174848317705454,5.797228108072442,-681.6326530612243,1.8625217740854916
Riet MZ04,Riet,1,909.7775,910.8013,12.766,1410.638,1.0238,-0.5119,600.586,0.595,7.701,8.203,21.55,6.631200000000035,-0.5119,-41.01599999999996,0.31,0.09899999999999931,1.2403,1.1271,1.3978,NA,553.711,87.891,82.031,NA,0.433,0.05,0.046,NA,7.419,6.545,7.051,NA,-33.33333333333333,-6.392748152281315,108.77192982456141,1.3022888713496357
Riet MZ04,Riet,1,918.2379,919.4782,6.383,1455.319,1.2403,0.21649999999999991,553.711,0.433,7.419,7.946,21.78,8.460399999999936,0.21649999999999991,-46.875,-0.16199999999999998,-0.28200000000000003,1.1271,1.3978,NA,NA,87.891,82.031,NA,NA,0.05,0.046,NA,NA,6.545,7.051,NA,NA,21.146708341472934,-7.80487723656562,-27.22689075630252,-3.6618620958317103
Riet MZ04,Riet,1,945.1105,946.2376,12.766,1500,1.1271,-0.11319999999999997,87.891,0.05,6.545,6.491,18.62,26.872600000000034,-0.11319999999999997,-465.82,-0.383,-0.8739999999999997,1.3978,NA,NA,NA,82.031,NA,NA,NA,0.046,NA,NA,NA,7.051,NA,NA,NA,-9.12682415544626,-84.126918193787,-88.4526558891455,-11.780563418250434
